i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
6900,0.8140266042205664,0.004738782704098048,0.809639820766311,0.010008454352123122,0.810935683336198,0.005902924266259615,0.804827395811627,0.009002523766902392
6950,0.814421937575681,0.00437100212689375,0.8094920829079819,0.010204300050556031,0.8087862677257064,0.005993032968591268,0.8045267843783657,0.009529324194710725
7000,0.814862831591216,0.004653381706531075,0.8106290567746416,0.008890953639778624,0.808222247111824,0.00624423994827415,0.8051817900335307,0.009435412065914748
7050,0.8156284994378156,0.004262993212804536,0.8114064214388971,0.008582049336351975,0.8089160568866389,0.006056172171033425,0.804914524799532,0.009981785517036627
7100,0.8145360490588849,0.0046498356363547325,0.8105904975701591,0.009399566867209653,0.8090282945715177,0.005864239166716108,0.8051909324260186,0.010088322074194024
7150,0.8144629092433884,0.00451348317975876,0.8105459705312001,0.009025481212976772,0.8089811062070593,0.006335915205850175,0.8061112046085743,0.009685842053197741
7200,0.8154030316266127,0.004309708103921687,0.8116346188372462,0.008219815207883181,0.8088847497193473,0.006620936542516397,0.8057030687621457,0.00939641016000653
7250,0.8162844987041749,0.003739009297562076,0.8130706261587953,0.007209107489626374,0.8078193636018611,0.006865042247492205,0.8044936504025659,0.009608638262709818
7300,0.8163511049415824,0.003809442392382217,0.8144281286497426,0.005964393506320052,0.8062691439140159,0.007561550145708603,0.8050590871364574,0.009227898630000484
7350,0.8168421673638585,0.003831046248997843,0.8157467595092095,0.005100036549582718,0.8063662501600306,0.008035120656354327,0.8051715577862573,0.009616526211681726
7400,0.8181667867993653,0.003622228997697073,0.8160804914240843,0.004537001848798719,0.8068786206961509,0.00791146487926598,0.8056481323960005,0.009206665049195381
7450,0.8189663574747904,0.003490984076614844,0.8157586603100164,0.004511087358440469,0.8078705698083258,0.0075710189584662834,0.8063068041702104,0.008632384760556404
7500,0.819880149492549,0.003271593678362774,0.8160536097534148,0.004463474299697976,0.8084113204219129,0.0075877644742994065,0.8068809854321419,0.008453821894891205
7550,0.8199604789083709,0.003075321599137443,0.8157184347784829,0.0045095950556147115,0.808461783166526,0.007912900629598192,0.8067795469534492,0.00822443830392626
7600,0.8202601289960508,0.0029230208741029295,0.8163312076754056,0.0044435235069084505,0.808168849240098,0.007800143970969327,0.8059766209670581,0.008900478906759846
7650,0.8201063440296075,0.002912584778237139,0.8163809754556945,0.004492178772957491,0.8087659576394377,0.007623218322968875,0.8045528992187968,0.009488519092808378
7700,0.8207552773212684,0.002881845565419475,0.8165971907851102,0.004551770384477066,0.8091850600988996,0.0076940763572683965,0.8038758005284289,0.00936548714167572
7750,0.8208081454816508,0.002842887673749615,0.8157237125763593,0.004731598023474599,0.8088936371545276,0.007835717789491922,0.8044906018592638,0.008843794827672623
7800,0.8213084889014879,0.002876206157470654,0.8149157702894715,0.00463953011109756,0.8085737421260933,0.008033762222344238,0.8040408120979862,0.008912484232747339
7850,0.8213734822928197,0.002775181741288266,0.8167345550196424,0.004214624731730499,0.8074616307096893,0.008287260650678597,0.804340435708596,0.008784840958722454
7900,0.8217111471970712,0.0027054183752677425,0.8173933531983945,0.004050103560774963,0.8078111209204201,0.008155073193694351,0.8040188996561419,0.008489222848477689
7950,0.8215075824338035,0.0027358070287607575,0.8174347952895595,0.004102519361292111,0.8077294146139292,0.009073477096972458,0.8038993764015271,0.008458857025219944
8000,0.8210914367948142,0.0029047512885588913,0.8179318073512581,0.00406966228889404,0.8070869904473785,0.009004734711750145,0.8046847760712369,0.008062584205160544
8050,0.8217519068424356,0.0027085352120903424,0.8174579242826391,0.004303353367874224,0.807198611980992,0.008833815894844091,0.8050720650122704,0.008339782694351249
8100,0.8221916642486427,0.0026236377454694764,0.8180616046552989,0.004148150003731988,0.8062607839558968,0.008295559218006232,0.804523958351861,0.008444194028901394
