i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
3000,0.0269711418460716,0.01910561473218401,0.03841729753940517,0.022206990827012756,0.12100665842087452,0.043920116859799276,0.0981752941794175,0.03699355695018442
3050,0.029539773302782363,0.020399041962048923,0.041034027027749664,0.02355626077285941,0.12782844418522343,0.04540071220059775,0.10345345021340989,0.038998639649482775
3100,0.03240137348516332,0.021989015313066778,0.04389527069171905,0.025026137563441506,0.13501393909177511,0.04737118971656772,0.1103298872594457,0.04096882361134418
3150,0.03381050605846665,0.02295443554491614,0.04647372553923323,0.02652494896007519,0.1405627378198948,0.049160414805293005,0.1152534652744528,0.042218541056544615
3200,0.036741607893683366,0.02456256912134362,0.0499686723031379,0.028458271637431313,0.14746459592830058,0.05077324230509676,0.12312163156567292,0.04370878179793757
3250,0.03864385238628507,0.02557643162443755,0.053071324571065046,0.029582440659552803,0.15281531223479783,0.0518626808560608,0.12869864104092554,0.04527930864560142
3300,0.04121358940746318,0.026963207913278067,0.05734680115011198,0.031211787539230866,0.160941971199518,0.052824987450400075,0.13467686375024795,0.04636638017690038
3350,0.04435269042701266,0.028781178739009487,0.06161297601520828,0.03269492256296695,0.16694079868296832,0.053604071704741726,0.14019256969736327,0.04772509681599541
3400,0.04777586582755,0.03091922091138864,0.06587123014896083,0.03453202565096173,0.1732061715348751,0.05451724273115107,0.1483041166867531,0.04922817273345233
3450,0.05058942910737097,0.03214904511439665,0.06897184194779149,0.035830819836747844,0.18132611662607842,0.05606242104559569,0.15378797088373547,0.05036322418708263
3500,0.05400951067450749,0.03368965822362617,0.07499614111900116,0.03763471219357465,0.18880854165483274,0.05713028732892315,0.15986916567760734,0.052139465659630894
3550,0.05930275355861586,0.03563721018885048,0.07865656586840085,0.039234655777322124,0.1964096991408655,0.0588717004927908,0.16578127465343548,0.053887979547278676
3600,0.06155083414084519,0.03678874908434417,0.08242828646725892,0.04086930417704933,0.20361476115155433,0.060507307412046116,0.17226351555781938,0.05547769948334915
3650,0.06529671288749216,0.0380630843215315,0.0867899049372709,0.04284807704248005,0.2114180565329453,0.062102703478280036,0.178973643251089,0.05673858446838745
3700,0.0676596693594051,0.03922409876805516,0.08886627455681533,0.04390008451108697,0.2198412533894906,0.06376248478569606,0.18600429962073275,0.05791270704890661
3750,0.07195548919205126,0.041460704578189955,0.09456265599639778,0.045856225975482154,0.22647843150891211,0.06489223499115364,0.1926587438581827,0.058920203085278386
3800,0.07479716023644593,0.04271883666648933,0.09806436823466269,0.04674184845478103,0.232679243597665,0.0659893322441177,0.1999843484701061,0.0603286770818697
3850,0.0782618467914553,0.0440486512599569,0.10235962687403198,0.04802009779913947,0.2400432906064912,0.0668433815856452,0.20735559209909796,0.06156424857319716
3900,0.08266102144148542,0.045970050582134554,0.10654406815653708,0.04960259127925955,0.24624341996684224,0.06723156778032226,0.21314836794128408,0.061907405739827705
3950,0.08634159575659668,0.04693466847099265,0.11085522919865484,0.05065307757622533,0.2511241334663793,0.06806846030703116,0.21898806842486024,0.06243589819823378
4000,0.08812787244767017,0.04755456417364009,0.11468179832316414,0.05202368956319912,0.25530986362887875,0.06869864052325163,0.22528822775208343,0.06325531664617806
4050,0.09221307731823979,0.048774049577141924,0.1190259844464203,0.0535328389563202,0.26412799943894466,0.06935313607204167,0.2309991284811783,0.06313249963505825
4100,0.0966309495837297,0.05020287441252484,0.12257281872321155,0.054638403084448284,0.2691075759279856,0.06967644572548501,0.23822402150520314,0.06357392644942031
4150,0.10003049149179753,0.051077518696563275,0.12777279375121342,0.056313348842938815,0.2747782924312935,0.06997610171698121,0.24188707140206556,0.063474017214064
4200,0.10258304802663101,0.05174175422119709,0.13197238934344108,0.05764376928656066,0.28040354265745204,0.0699511243428003,0.24764501502128378,0.06407663882432077
4250,0.1068183014822859,0.05199530034021671,0.13462834518030237,0.05859681900474745,0.2875568366614946,0.06996457979643673,0.25376964783609585,0.06479035453474316
4300,0.11057497746990047,0.053246190308587155,0.1381652045943109,0.05996981520178574,0.29713971006604994,0.0703056255802435,0.26291431602329246,0.06610539536126121
4350,0.11544179860284393,0.05403075583356752,0.14065353335364703,0.0609652271201044,0.305979162542884,0.07087281698541138,0.2667628040658525,0.06627562203818396
4400,0.12006044084953489,0.05521224405818647,0.14339507195809165,0.061886768680117915,0.3145658758091152,0.07116258355421502,0.27577847872705513,0.06695200327390663
4450,0.12494237817568483,0.05635197990746168,0.1475594604425961,0.06373702532478268,0.32264744673431744,0.07181694368713835,0.2799625447543429,0.06723098449615292
4500,0.1304270480511956,0.057243396703624196,0.15211830148980632,0.06477833962190035,0.3272484350661683,0.07196056895966509,0.2868538815205731,0.06790966000956344
4550,0.13480549082886495,0.05749540325956587,0.15588450434579443,0.065523862585934,0.3335957242487864,0.07242485053132605,0.29329375673625213,0.06826654370454126
4600,0.13889485575409088,0.05832448170811056,0.15911001469768848,0.06638281195572979,0.3382471867720721,0.07273295137821521,0.2994332068012842,0.06925533467971966
